YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2011,10,20,4.4,31.4,23.8,27.6,84,1,70
2011,10,21,3.2,31.2,24.6,27.9,84,2,90
2011,10,22,2,31.2,24.4,27.8,86,1,360
2011,10,23,9.4,31.2,23.3,27.3,85,1,40
2011,10,24,0,31.7,23.8,27.8,88,1,40
2011,10,25,0,31.7,25.3,28.5,82,2,40
2011,10,26,0,32.2,25.8,29,79,2,40
2011,10,27,0,32.2,26,29.1,78,2,340
2011,10,28,0,32.4,25.8,29.1,79,2,40
2011,10,29,0,31.9,24.8,28.4,80,2,40
2011,10,30,2.4,31.9,25.1,28.5,80,1,90
2011,10,31,3.4,32,25.3,28.7,84,2,320
2011,11,1,4.6,31.6,25.1,28.4,85,1,360
2011,11,2,6.2,30.6,23.4,27,88,1,40
2011,11,3,0,30.7,23.8,27.3,86,1,40
2011,11,4,1.5,30.9,24,27.5,84,1,270
2011,11,5,0,31.4,24,27.7,85,1,360
2011,11,6,11.8,32.8,24.3,28.5,79,1,140
2011,11,7,0.4,29.7,24.1,26.9,86,1,90
2011,11,8,2.2,31,22.8,26.9,85,1,360
2011,11,9,0,31.7,22.5,27.1,85,1,160
2011,11,10,0,32.8,23.8,28.3,76,2,160
2011,11,11,0.6,31.7,25.2,28.5,83,1,40
2011,11,12,0,31.7,23.8,27.8,82,1,90
2011,11,13,3.2,30.8,25.2,28,81,2,40
2011,11,14,79.6,29.9,23.3,26.6,84,2,40
2011,11,15,0,30.7,23.8,27.3,83,2,140
2011,11,16,0,32,25.1,28.5,84,2,90
2011,11,17,2.2,32,25.8,28.9,82,2,40
2011,11,18,0,31.4,26.2,28.8,83,2,40
2011,11,19,0,32.7,25.8,29.3,80,1,40
2011,11,20,0,31.8,26.8,29.3,79,3,40
2011,11,21,0.2,31.9,27,29.5,79,5,40
2011,11,22,0.1,30.7,25.8,28.3,84,3,340
2011,11,23,0,31.8,26.4,29.1,80,3,40
2011,11,24,0.8,31.5,26,28.8,80,2,340
2011,11,25,0.2,31,26.8,28.9,78,4,340
2011,11,26,1.4,30.7,24.1,27.4,83,1,40
2011,11,27,2.4,31.6,24.8,28.2,81,1,40
2011,11,28,0,31.2,25.3,28.3,87,1,40
2011,11,29,1.4,31.7,25.8,28.8,83,2,40
2011,11,30,26.4,31.9,24.2,28,82,2,40
2011,12,1,2.2,31.2,24.8,28,86,1,40
2011,12,2,0,31.2,25.2,28.2,86,1,90
2011,12,3,1,31.7,25.2,28.5,84,1,40
2011,12,4,0.8,30.6,24.8,27.7,90,1,70
2011,12,5,0.1,30.2,25.6,27.9,88,2,340
2011,12,6,0.8,29.7,25.3,27.5,85,2,40
2011,12,7,60.9,30.4,24.6,27.5,90,1,40
2011,12,8,46.3,29.7,23.8,26.8,88,1,340
2011,12,9,3.4,28.7,22.8,25.8,91,1,90
2011,12,10,0,31.7,22.8,27.3,88,1,90
2011,12,11,0,30.8,23.1,27,84,1,70
2011,12,12,0,32.2,22.8,27.5,82,2,40
2011,12,13,0,31.6,24.8,28.2,80,2,40
2011,12,14,0,31.4,26.3,28.9,82,1,40
2011,12,15,3.7,31.7,25.4,28.5,83,2,40
2011,12,16,4.2,29.7,24.3,27,85,5,40
2011,12,17,157.1,29.2,25.4,27.3,89,6,40
2011,12,18,0,30.9,26.8,28.9,81,2,40
2011,12,19,0,31.5,25.3,28.4,82,2,40
2011,12,20,0,31.5,25.3,28.4,81,1,40
2011,12,21,0,32,23.6,27.8,79,1,40
2011,12,22,6.8,31.8,25.1,28.5,80,2,360
2011,12,23,0.1,30.4,26,28.2,86,2,40
2011,12,24,7.2,30.8,25.2,28,84,1,360
2011,12,25,2.6,29,25.6,27.3,88,2,40
2011,12,26,17.8,27.7,24.6,26.2,90,3,40
2011,12,27,0.2,29.2,24.3,26.8,88,2,340
2011,12,28,0,30.6,24,27.3,85,2,40
2011,12,29,13.1,31.8,24.8,28.3,81,2,340
2011,12,30,3.8,29.9,24.4,27.1,90,3,320
2011,12,31,4.4,28.2,25.2,26.7,88,1,320
2012,1,1,1.7,29.2,24.8,27,90,1,320
2012,1,2,0.8,29.7,25.2,27.5,88,2,340
2012,1,3,0,31.2,24.8,28,83,1,360
2012,1,4,1.2,30.5,24.8,27.7,84,2,340
2012,1,5,7.8,30,24.4,27.2,90,1,320
2012,1,6,3.2,31.2,24.8,28,84,3,40
2012,1,7,5,29.7,24.2,27,88,1,40
2012,1,8,0,30.8,26.1,28.5,80,2,40
2012,1,9,3,29.4,24.8,27.1,85,2,40
2012,1,10,0,30.2,25.6,27.9,82,2,40
2012,1,11,0,31.3,25,28.2,80,2,360
2012,1,12,29.2,30,24.6,27.3,86,3,40
2012,1,13,10.5,26.9,25.2,26,90,1,340
2012,1,14,0,29,25,27,87,1,320
2012,1,15,0,30.4,24.3,27.4,85,1,40
2012,1,16,1.2,30,23.3,26.7,90,1,40
2012,1,17,0,30.7,24.2,27.5,88,1,40
2012,1,18,0,30.7,22.2,26.5,86,2,40
2012,1,19,0,31.5,24.6,28,74,2,40
2012,1,20,0,30.7,24.8,27.8,85,2,40
2012,1,21,0,31.2,24.8,28,79,2,360
2012,1,22,0,30.6,24.3,27.5,80,2,360
2012,1,23,0,31.4,24.8,28.1,79,2,40
2012,1,24,5.1,30.4,24.6,27.5,81,2,20
2012,1,25,0,30.9,25.8,28.4,82,3,40
2012,1,26,3,30,25.5,27.8,83,3,40
2012,1,27,11.2,29.2,25.3,27.3,83,3,40
2012,1,28,0,31.2,25.5,28.4,83,1,40
2012,1,29,8.1,31.2,24.3,27.8,82,1,40
2012,1,30,0,30.2,23.8,27,86,1,40
2012,1,31,0,30.4,22.8,26.6,84,1,40
2012,2,1,0,30.9,23.8,27.4,80,2,40
2012,2,2,0.5,30.7,24.4,27.5,83,2,40
2012,2,3,2.5,29.9,24.2,27,76,4,40
2012,2,4,0,30.7,24.4,27.5,74,2,360
2012,2,5,4.8,29,23.8,26.4,86,2,320
2012,2,6,0.2,29.7,24.8,27.3,85,1,40
2012,2,7,0,30.2,24.8,27.5,82,2,40
2012,2,8,11,30.8,24.4,27.6,85,2,40
2012,2,9,0.4,30.2,24.5,27.4,79,3,340
2012,2,10,19.8,30.7,24.6,27.7,87,2,360
2012,2,11,3.8,28.7,24.6,26.7,85,4,320
2012,2,12,7.6,28.6,24.3,26.5,94,1,320
2012,2,13,23.2,30.2,23.8,27,85,2,40
2012,2,14,8.2,29.4,23.3,26.4,89,1,40
2012,2,15,0.8,27.7,24.8,26.3,89,1,340
2012,2,16,4.1,29.2,26,27.6,86,2,40
2012,2,17,0,30.2,24.6,27.4,83,2,40
2012,2,18,0,30.7,25,27.9,85,1,40
2012,2,19,3.1,30.7,24.7,27.7,83,1,40
2012,2,20,0.8,30.9,24.8,27.9,84,2,90
2012,2,21,1,32.1,25.8,29,82,1,40
2012,2,22,0,31.2,25.4,28.3,82,1,40
2012,2,23,0,30.8,22.6,26.7,82,2,40
2012,2,24,0,31.7,24.4,28,78,2,40
2012,2,25,0,32.2,25,28.6,80,1,40
2012,2,26,0.2,32.2,25.8,29,81,2,40
2012,2,27,9,30.2,23.8,27,84,2,40
2012,2,28,0,30.9,25.8,28.4,84,2,40
2012,2,29,0,31.2,25.6,28.4,78,2,40
2012,3,1,0.8,31.4,25,28.2,80,3,40
2012,3,2,0,31.6,26.2,28.9,77,4,40
2012,3,3,0.1,31.2,25.6,28.4,78,4,40
2012,3,4,0,30.2,25.5,27.9,84,1,40
2012,3,5,0,31.9,24.9,28.4,77,2,70
2012,3,6,0,31.5,25.4,28.5,77,2,90
2012,3,7,0,31.8,25.3,28.6,79,1,40
2012,3,8,0,31.1,25,28,78,1,40
2012,3,9,0,31.6,24.2,27.9,76,2,40
2012,3,10,0,31.2,24.4,27.8,78,2,40
2012,3,11,21.6,30.4,24.3,27.4,86,2,40
2012,3,12,0,30.5,23.8,27.2,87,2,40
2012,3,13,0,30.2,26.4,28.3,79,3,40
2012,3,14,0.8,30.4,27.9,29.1,81,2,40
2012,3,15,0,31.5,25.8,28.7,77,3,40
2012,3,16,1,31.7,24,27.9,80,2,40
2012,3,17,0.4,31.2,25.4,28.3,80,3,40
2012,3,18,0.8,29.6,24.3,27,85,1,320
2012,3,19,0,29.8,24.3,27.1,85,3,340
2012,3,20,1.7,29.6,24.8,27.2,86,1,320
2012,3,21,11.6,29.1,24.8,27,90,1,40
2012,3,22,4.4,31.2,23.8,27.5,84,2,70
2012,3,23,0,31.2,24,27.6,83,1,90
2012,3,24,0.4,32,24,28,84,2,140
2012,3,25,31.8,32,24.3,28.2,83,1,90
2012,3,26,0.5,31,23.8,27.4,89,1,40
2012,3,27,0,30.8,24.8,27.8,84,4,320
2012,3,28,33.6,30.7,23.4,27,85,2,40
2012,3,29,34.8,30.3,23.6,27,87,1,340
2012,3,30,1.6,30.7,24.6,27.7,84,1,40
2012,3,31,0,32.2,25.8,29,83,1,90
2012,4,1,0.8,31.4,25.3,28.4,83,1,40
2012,4,2,0,31.9,25.3,28.6,81,3,40
2012,4,3,0,32.2,26.1,29.2,78,2,40
2012,4,4,0.6,32.2,24.6,28.4,80,2,40
2012,4,5,0,31.9,24.9,28.4,77,2,70
2012,4,6,0,31.5,25.4,28.5,77,2,90
2012,4,7,0,32.7,25.6,29.2,77,2,40
2012,4,8,0,31.4,24.6,28,78,2,40
2012,4,9,0,32,25.8,28.9,78,3,40
2012,4,10,0.2,30,25.8,27.9,82,1,40
2012,4,11,0,32.2,25.4,28.8,78,2,90
2012,4,12,2.8,31.9,26.8,29.4,77,2,20
2012,4,13,0,32.4,27.4,29.9,77,2,40
2012,4,14,1.8,32,24,28,80,2,40
2012,4,15,3.8,32,26.4,29.2,78,1,40
2012,4,16,0.1,31,24.8,27.9,82,2,90
2012,4,17,0,31.4,24.8,28.1,81,2,90
2012,4,18,0,31.9,23.8,27.9,77,2,40
2012,4,19,0,31.7,24.7,28.2,78,2,70
2012,4,20,0,31.9,26.6,29.3,77,2,40
2012,4,21,5,32.2,25.5,28.9,80,2,40
2012,4,22,20.4,31.2,25.3,28.3,86,1,40
2012,4,23,43.6,31.7,23.3,27.5,84,2,40
2012,4,24,0,31.6,25.3,28.5,82,1,90
2012,4,25,0,32.4,24,28.2,74,1,90
2012,4,26,12,32.2,24.8,28.5,80,1,140
2012,4,27,0,31.9,25.4,28.6,80,2,40
2012,4,28,0,32.2,25.6,28.9,84,1,40
2012,4,29,0,32,26.8,29.4,79,2,40
2012,4,30,5,32.7,25.3,29,76,2,40
2012,5,1,6,31.5,23.6,27.5,84,1,90
2012,5,2,0,31.9,24.2,28,84,1,90
2012,5,3,4.5,31.8,24.8,28.3,82,1,140
2012,5,4,0,32.2,24,28.1,86,1,90
2012,5,5,0,32.2,24.2,28.2,82,1,90
2012,5,6,0,32,23.8,27.9,80,1,40
2012,5,7,0,32,24.5,28.3,79,2,70
2012,5,8,0,32.2,25.8,29,78,2,40
2012,5,9,0.8,31.9,25.2,28.5,82,2,90
2012,5,10,10.6,32.7,24.2,28.5,82,2,140
2012,5,11,0,31.7,24.6,28.2,80,2,90
2012,5,12,4,32.2,24.8,28.5,79,2,140
2012,5,13,0.4,32.2,23.3,27.8,87,1,70
2012,5,14,0,31.6,24.3,28,79,1,270
2012,5,15,0,31.8,23.8,27.8,82,1,90
2012,5,16,0,31.4,24.5,28,83,2,140
2012,5,17,6,31.9,24.8,28.4,84,2,40
2012,5,18,0,32.7,25,28.9,79,1,40
2012,5,19,0,32.5,24.8,28.7,80,1,140
2012,5,20,0,32.7,24,28.4,82,1,90
2012,5,21,5.8,32.5,24.6,28.5,89,1,140
2012,5,22,0,33,25.3,29.2,78,1,90
2012,5,23,0,32,24.3,28.2,80,1,140
